number,floor,number of beds,room type,number of patients
772,1,6,2,4
773,8,4,10,0
774,5,6,1,2
775,2,5,6,2
776,7,5,1,2
777,8,1,4,0
778,4,6,4,4
779,8,2,8,2
780,7,3,6,0
781,5,2,10,1
782,8,4,2,1
783,9,5,10,4
784,9,1,0,1
785,1,1,8,1
786,8,4,1,3
787,3,4,7,0
788,2,3,10,2
789,6,3,6,3
790,6,5,4,2
791,2,5,9,3
792,6,4,1,3
793,7,1,8,1
794,2,5,10,3
795,1,6,3,4
796,3,5,5,1
797,1,5,5,5
798,10,1,6,0
799,10,4,1,2
800,9,1,1,1
801,3,2,6,1
802,7,5,6,5
803,8,2,1,0
804,3,1,2,1
805,1,6,5,5
806,5,4,3,1
807,1,4,6,4
808,5,5,0,5
809,1,6,3,5
810,3,1,10,1
811,5,6,1,4
812,9,6,8,1
813,2,4,8,0
814,3,2,7,0
815,7,1,1,0
816,9,5,8,3
817,2,6,3,0
818,2,2,10,2
819,10,4,1,0
820,7,5,2,3
821,3,5,2,2
822,4,1,0,0
823,4,3,6,3
824,3,6,6,2
825,2,1,8,0
826,2,1,3,0
827,7,3,4,3
828,10,6,2,4
829,8,2,4,2
830,4,5,0,1
831,1,6,2,6
832,1,3,6,2
833,9,4,10,0
834,2,3,7,0
835,5,5,3,1
836,8,4,9,3
837,2,5,1,2
838,7,4,9,1
839,5,6,1,5
840,5,6,10,0
841,9,1,4,0
842,9,4,1,3
843,9,4,8,4
844,10,3,7,2
845,6,1,2,1
846,3,2,10,1
847,7,5,9,2
848,7,6,5,1
849,9,4,9,1
850,6,6,0,2
851,6,2,10,1
852,9,3,9,3
853,6,4,7,0
854,7,4,6,4
855,3,5,9,0
856,2,4,10,0
857,9,1,9,1
858,3,1,9,1
859,9,2,10,0
860,8,4,5,4
861,2,6,0,6
862,1,3,9,1
863,7,6,10,3
864,3,1,4,1
865,9,4,6,3
866,3,5,10,4
867,3,4,6,0
868,2,2,2,2
869,8,6,10,1
870,9,4,2,2
871,7,3,2,0
872,3,1,1,0
873,5,6,3,5
874,1,6,10,5
875,5,5,8,0
876,5,5,6,3
877,9,4,9,0
878,8,6,9,0
879,10,4,6,4
880,10,6,8,0
881,7,6,4,3
882,10,3,1,3
883,2,4,10,1
884,6,5,1,5
885,9,1,8,0
886,10,3,7,0
887,4,6,3,6
888,4,6,3,1
889,9,4,4,1
890,9,6,7,1
891,10,5,3,4
892,8,4,5,1
893,9,2,1,2
894,3,2,6,2
895,2,2,0,1
896,9,5,7,2
897,3,4,9,0
898,2,1,5,0
899,9,2,8,2
900,6,5,6,3
901,3,4,4,4
902,8,1,10,0
903,10,2,4,0
904,6,3,4,3
905,10,2,7,2
906,5,4,3,4
907,10,5,3,1
908,1,6,7,0
909,2,2,2,0
910,10,4,5,3
911,7,4,4,3
912,4,6,7,3
913,8,5,6,3
914,4,4,9,0
915,5,2,0,0
916,6,4,7,3
917,3,5,5,5
918,9,3,6,1
919,10,5,8,0
920,9,5,4,5
921,5,1,1,0
922,10,1,9,1
923,10,2,8,1
924,8,5,4,1
925,6,2,9,0
926,7,5,9,3
927,1,1,8,0
928,9,1,4,0
929,2,6,1,2
930,4,2,5,0
931,6,1,2,0
932,2,2,6,2
933,9,3,1,3
934,3,2,3,0
935,4,6,0,6
936,4,5,8,3
937,4,5,7,0
938,7,5,3,0
939,1,6,4,5
940,3,6,5,3
941,8,3,2,0
942,3,1,2,1
943,6,2,10,1
944,2,3,0,0
945,3,4,10,2
946,7,6,4,3
947,1,5,3,1
948,7,5,10,0
949,4,5,10,2
950,3,4,9,3
951,1,3,6,3
952,1,1,0,0
953,8,6,2,2
954,6,3,5,3
955,4,3,2,3
956,8,5,5,1
957,3,5,5,3
958,2,5,6,2
959,1,3,0,0
960,3,1,3,0
961,4,3,4,2
962,7,6,8,4
963,1,4,8,1
964,2,4,6,0
965,5,6,1,1
966,5,4,4,4
967,1,4,3,1
968,4,3,0,3
969,8,3,6,0
970,6,3,6,1
971,6,3,10,3
972,8,3,3,3
973,2,1,10,1
974,3,4,7,0
975,10,4,3,3
976,1,4,1,3
977,10,5,10,2
978,4,3,8,0
979,2,5,7,0
980,1,5,0,0
981,8,4,2,3
982,9,3,8,2
983,5,6,9,2
984,3,2,4,1
985,2,2,1,1
986,1,3,1,2
987,2,4,3,1
988,2,2,6,2
989,9,2,2,1
990,8,2,8,2
991,4,4,6,2
992,8,6,8,0
993,8,3,7,3
994,5,4,10,0
995,10,1,10,0
996,3,5,4,4
997,6,2,2,0
998,1,2,8,1
999,2,1,1,1
1000,7,4,8,4
1001,2,4,2,0
1002,10,6,6,6
1003,1,5,3,0
1004,2,2,10,1
1005,9,2,10,1
1006,3,3,1,2
1007,5,2,1,1
1008,6,6,0,6
1009,10,6,6,6
1010,6,2,2,2
1011,6,3,3,3
1012,8,3,5,0
1013,8,4,3,0
1014,6,2,8,1
1015,3,5,10,2
1016,3,1,1,0
1017,5,1,2,1
1018,9,2,1,0
1019,4,3,8,3
1020,7,5,1,1
1021,3,1,5,1
1022,5,2,7,0
1023,1,5,9,5
1024,5,5,0,5
1025,3,3,2,0
1026,8,3,2,3
1027,4,6,10,6
1028,1,4,1,4
1029,4,2,10,0
1030,6,3,5,0
1031,6,4,10,2
1032,1,3,5,0
1033,10,4,2,4
1034,6,5,5,0
1035,7,4,2,3
1036,4,5,7,4
1037,9,2,4,0
1038,3,1,10,0
1039,2,6,0,5
1040,3,4,10,0
1041,1,6,4,1
1042,2,1,10,1
1043,10,3,4,1
1044,4,4,3,0
1045,5,3,4,1
1046,6,1,2,0
1047,10,6,10,3
1048,10,6,5,2
1049,5,3,3,3
1050,3,4,10,3
1051,7,3,3,0
1052,10,6,1,3
1053,1,1,7,1
1054,9,2,1,0
1055,6,6,0,2
1056,1,5,9,3
1057,5,2,2,2
1058,7,2,7,2
1059,6,5,0,5
1060,10,1,8,0
1061,1,1,6,0
1062,8,4,1,4
1063,5,1,8,1
1064,10,6,10,1
1065,8,6,4,1
1066,2,3,8,2
1067,10,2,5,1
1068,10,5,3,0
1069,9,2,4,0
1070,7,6,4,3
1071,9,4,5,0
1072,6,1,10,0
1073,10,4,5,3
1074,1,6,9,1
1075,5,4,9,1
1076,10,1,5,1
1077,3,2,3,1
1078,7,6,7,3
1079,2,4,10,3
1080,1,5,1,2
1081,5,1,4,0
1082,2,4,2,1
1083,2,3,10,3
1084,9,4,10,4
1085,8,4,6,4
1086,3,2,5,0
1087,9,5,3,3
1088,8,3,2,1
1089,3,5,7,0
1090,3,2,0,2
1091,6,5,6,4
1092,7,3,5,1
1093,2,6,3,5
1094,3,2,7,2
1095,8,4,0,2
1096,4,2,6,2
1097,7,1,5,1
1098,4,1,2,0
1099,2,6,3,6
1100,8,5,10,2
1101,6,5,9,1
1102,7,2,6,2
1103,2,3,2,0
1104,7,1,6,1
1105,7,3,3,1
1106,2,3,7,3
1107,10,2,7,0
1108,5,3,8,0
1109,5,6,3,4
1110,6,6,9,3
1111,2,6,9,2
1112,9,1,5,0
1113,6,4,8,0
1114,6,3,1,2
1115,2,4,9,0
1116,4,6,2,4
1117,9,3,2,2
1118,4,4,6,2
1119,4,2,9,0
1120,6,4,5,0
1121,4,3,5,2
1122,6,1,0,1
1123,1,4,4,0
1124,9,2,5,0
1125,7,6,0,3
1126,9,1,4,0
1127,1,2,3,2
1128,9,3,8,3
1129,7,2,9,1
1130,4,5,5,0
1131,5,5,3,0
1132,4,3,4,3
1133,2,2,9,0
1134,8,4,2,3
1135,4,4,10,4
1136,2,2,6,1
1137,1,5,5,2
1138,6,4,7,1
1139,3,4,1,2
1140,6,1,9,1
1141,8,2,0,2
1142,6,4,9,2
1143,2,3,8,0
1144,3,4,8,0
1145,6,1,0,1
1146,5,4,7,0
1147,3,2,0,1
1148,7,2,0,1
1149,5,5,4,3
1150,4,2,6,2
1151,9,6,10,6
1152,6,1,7,0
1153,10,2,7,0
1154,6,1,1,0
1155,9,3,0,1
1156,1,5,8,4
1157,3,3,5,0
1158,8,3,9,2
1159,6,6,0,1
1160,5,3,6,1
1161,5,3,0,2
1162,5,3,9,3
1163,10,3,3,0
1164,2,6,4,0
1165,5,5,9,1
1166,2,5,6,1
1167,1,2,9,1
1168,6,5,5,5
1169,4,2,10,2
1170,3,6,0,5
1171,4,3,7,3
1172,4,1,0,1
1173,10,2,3,0
1174,10,4,10,4
1175,7,1,7,0
1176,4,3,6,3
1177,1,5,8,4
1178,4,1,4,1
1179,1,3,10,1
1180,5,1,5,0
1181,7,2,9,2
1182,4,4,2,2
1183,1,4,1,3
1184,1,5,10,4
1185,2,2,0,1
1186,8,4,6,3
1187,5,3,3,3
1188,1,5,8,0
1189,5,4,10,4
1190,9,1,4,1
1191,9,1,5,1
1192,10,5,5,2
1193,5,2,5,0
1194,2,3,2,1
1195,7,3,7,3
1196,1,1,10,0
1197,9,6,5,3
1198,4,5,6,4
1199,3,6,7,2
1200,4,4,7,2
1201,1,2,5,1
1202,3,5,10,2
1203,6,5,4,1
1204,9,5,5,0
1205,3,6,9,0
1206,3,5,1,3
1207,3,6,8,5
1208,7,1,6,0
1209,2,6,6,5
1210,5,6,7,2
1211,1,6,3,5
1212,3,1,5,1
1213,5,2,9,0
1214,8,2,10,0
1215,2,1,0,0
1216,7,5,5,4
1217,1,1,10,1
1218,8,3,4,1
1219,9,4,3,3
1220,2,5,0,2
1221,9,2,8,0
1222,10,6,3,2
1223,5,3,0,2
1224,4,3,2,2
1225,10,4,6,4
1226,7,6,2,2
1227,3,4,6,2
1228,1,2,0,0
1229,2,4,5,0
1230,5,4,1,4
1231,5,3,1,1
1232,9,2,3,1
1233,9,6,10,0
1234,7,4,4,1
1235,9,1,3,1
1236,8,5,1,0
1237,8,3,0,1
1238,9,2,6,0
1239,4,1,7,0
1240,8,2,6,2
1241,2,1,2,0
1242,1,5,4,3
1243,4,3,5,3
1244,3,4,2,1
1245,7,4,7,1
1246,5,3,2,0
1247,10,4,7,3
1248,8,1,3,0
1249,7,3,0,0
1250,7,4,9,2
1251,9,3,8,1
1252,5,4,4,3
1253,10,2,5,2
1254,5,1,2,0
1255,9,3,10,3
1256,1,3,1,1
1257,5,4,5,4
1258,1,1,0,1
1259,8,5,0,3
1260,6,4,9,3
1261,3,6,5,6
1262,2,5,9,0
1263,4,3,2,0
1264,6,6,3,0
1265,7,3,4,1
1266,9,5,6,5
1267,4,6,5,1
1268,7,2,5,1
1269,4,5,0,5
1270,8,3,4,1
1271,2,3,5,2
1272,1,1,6,1
1273,2,1,7,0
1274,9,5,1,2
1275,2,2,7,1
1276,4,6,6,6
1277,1,5,8,1
1278,4,1,0,1
1279,1,3,3,2
1280,7,5,5,5
1281,7,6,0,1
1282,10,5,0,3
1283,8,3,5,1
1284,1,3,1,2
1285,5,6,7,2
1286,6,1,10,0
1287,1,5,0,1
1288,4,5,5,3
1289,9,2,5,0
1290,1,4,5,2
1291,9,6,7,2
1292,9,1,1,0
1293,6,1,10,1
1294,10,1,0,1
1295,6,2,8,2
1296,1,2,10,1
1297,3,5,0,0
1298,10,1,4,0
1299,7,5,9,2
1300,3,2,8,2
1301,8,1,6,1
1302,2,6,5,5
1303,1,2,7,1
1304,8,3,1,0
1305,2,6,0,3
1306,1,2,2,1
1307,2,6,2,4
1308,10,2,1,0
1309,5,2,2,0
1310,5,6,1,2
1311,6,1,0,1
1312,6,1,10,0
1313,6,4,4,2
1314,7,4,9,0
1315,6,4,4,1
1316,10,6,1,0
1317,2,5,4,4
1318,3,4,7,2
1319,3,1,10,0
1320,6,4,9,2
1321,9,6,8,5
1322,6,6,1,1
1323,2,6,3,3
1324,5,6,0,6
1325,9,2,10,1
1326,6,5,1,5
1327,10,4,6,0
1328,2,2,2,2
1329,7,4,7,4
1330,5,6,7,4
1331,5,6,3,3
1332,1,6,7,6
1333,5,1,9,1
1334,3,3,5,2
1335,1,5,5,0
1336,6,2,8,1
1337,9,5,2,1
1338,10,4,3,4
1339,4,4,7,2
1340,2,4,1,0
1341,2,2,0,2
1342,3,5,1,2
1343,8,6,7,2
1344,9,1,3,0
1345,9,6,3,5
1346,6,1,5,1
1347,1,3,3,3
1348,6,1,9,0
1349,4,5,8,3
1350,8,1,1,0
1351,1,4,10,2
1352,5,1,0,0
1353,5,1,1,0
1354,1,5,4,5
1355,3,5,0,3
1356,4,3,4,2
1357,2,2,10,2
1358,5,3,1,2
1359,6,2,9,0
1360,1,2,2,0
1361,4,2,0,2
1362,2,4,7,0
1363,3,6,5,0
1364,4,6,8,0
1365,10,3,1,2
1366,9,6,6,5
1367,6,2,0,0
1368,9,3,7,3
1369,6,5,7,0
1370,3,5,8,1
1371,3,6,0,3
1372,5,5,10,2
1373,1,4,7,2
1374,10,5,1,0
1375,1,3,4,2
1376,4,1,4,0
1377,7,2,7,1
1378,2,1,4,1
1379,6,2,5,0
1380,9,3,9,2
1381,6,5,7,1
1382,3,6,6,6
1383,3,2,2,0
1384,7,2,7,1
1385,3,4,10,1
1386,3,4,2,3
1387,5,2,4,2
1388,4,3,9,3
1389,7,2,10,1
1390,2,1,0,0
1391,10,6,0,1
1392,2,4,0,4
1393,9,1,0,1
1394,3,4,8,2
1395,7,1,7,0
1396,3,6,3,3
1397,9,1,7,0
1398,8,6,7,4
1399,3,1,9,1
1400,8,6,3,4
1401,9,3,4,0
1402,3,3,3,1
1403,10,2,10,1
1404,5,2,3,2
1405,6,3,7,3
1406,10,6,4,2
1407,6,2,2,2
1408,8,3,8,3
1409,9,1,3,0
1410,8,6,6,2
1411,4,4,0,1
1412,2,6,4,3
1413,3,5,8,4
1414,5,2,8,2
1415,3,2,2,1
1416,8,4,6,3
1417,7,4,5,2
1418,7,4,0,2
1419,5,1,1,0
1420,3,3,1,0
1421,1,3,6,2
1422,9,6,5,4
1423,6,2,4,1
1424,2,1,7,0
1425,8,4,0,0
1426,4,3,0,0
1427,7,4,8,1
1428,3,4,0,0
1429,5,6,0,4
1430,4,5,2,2
1431,1,5,5,5
1432,2,2,10,0
1433,9,4,0,4
1434,5,3,6,2
1435,1,2,2,2
1436,7,2,2,0
1437,3,6,0,3
1438,9,2,8,2
1439,2,4,1,3
1440,4,3,10,1
1441,3,5,10,4
1442,10,4,8,4
1443,3,5,6,2
1444,2,3,3,0
1445,6,5,2,5
1446,7,4,8,2
1447,8,1,9,0
1448,1,5,10,5
1449,6,6,0,5
1450,10,4,8,1
1451,6,5,7,4
1452,5,3,1,1
1453,2,1,3,1
1454,8,6,4,4
1455,7,6,9,3
1456,7,5,5,4
1457,10,6,2,3
1458,6,3,1,1
1459,8,6,4,5
1460,9,6,8,4
1461,6,1,4,1
1462,10,1,10,1
1463,9,2,3,2
1464,1,4,0,0
1465,5,1,5,0
1466,4,2,1,0
1467,9,4,9,1
1468,9,5,5,0
1469,2,3,2,3
1470,6,5,3,5
1471,1,1,0,1
1472,9,6,9,5
1473,8,3,2,2
1474,3,6,3,4
1475,7,6,6,3
1476,2,4,3,0
1477,2,1,7,0
1478,1,4,0,2
1479,7,1,4,0
1480,1,4,8,4
1481,10,3,5,3
1482,4,3,8,0
1483,8,1,7,1
1484,4,3,10,1
1485,10,3,3,3
1486,3,3,6,2
1487,9,3,4,2
1488,8,4,7,3
1489,8,5,7,3
1490,10,6,7,2
1491,5,6,10,0
1492,2,6,10,3
1493,2,5,4,0
1494,7,3,3,0
1495,3,1,8,0
1496,3,6,6,0
1497,3,5,3,0
1498,8,1,3,1
1499,8,5,3,0
